timestamp,anomaly,instability_type,altitude,velocity,pitch,roll,yaw,altitude_rolling_mean,altitude_rolling_std,altitude_rolling_min,altitude_rolling_max,altitude_rolling_range,velocity_rolling_mean,velocity_rolling_std,velocity_rolling_min,velocity_rolling_max,velocity_rolling_range,pitch_rolling_mean,pitch_rolling_std,pitch_rolling_min,pitch_rolling_max,pitch_rolling_range,roll_rolling_mean,roll_rolling_std,roll_rolling_min,roll_rolling_max,roll_rolling_range,yaw_rolling_mean,yaw_rolling_std,yaw_rolling_min,yaw_rolling_max,yaw_rolling_range,altitude_rate,altitude_acceleration,altitude_gradient_magnitude,sudden_altitude_drop,rapid_climb_event,altitude_trend,altitude_deviation,altitude_volatility,velocity_rate,velocity_acceleration,velocity_gradient_magnitude,velocity_spike,velocity_drop,velocity_trend,velocity_deviation,velocity_volatility,velocity_stability_score,pitch_oscillation_strength,pitch_oscillation_detected,roll_oscillation_strength,roll_oscillation_detected,combined_oscillation_magnitude,pitch_zero_crossings,pitch_oscillation_frequency,oscillation_stability_score,oscillation_alert,reconstruction_error,isolation_forest_score,combined_anomaly_score,predicted_anomaly,prediction_label
4597,0,normal,0.9298305710614924,-0.8010128373988488,-0.0606269046995468,-0.1878072922702435,1.9031857701181312,0.9440088396655996,-0.1929053471132641,0.8467597089592982,0.9262182193121816,-0.2093704181625016,-0.8610585945259767,-0.1586021549886329,-0.3443808423233626,-0.570434040022449,-0.1548608568385426,-0.2710353313147072,-0.1845315572652679,0.1325796250916752,-0.2478390351938059,-0.1968900385699332,-0.3462600811237615,-0.1777034138466575,-0.078318342614141,-0.3487010937811493,-0.1943306754858784,1.4029356218847062,-0.4440658369373436,1.350997664940726,1.3782267766492091,0.1677602942708648,0.415609420437973,0.3853796235247716,0.0652825685209207,-0.0141435500494607,-0.0200040012004001,0.9440088396655996,0.0675442158238615,-0.1929053471132641,0.2034732668686086,0.1988804219803558,-0.1939081857381474,-0.0815098117166278,-0.0875111555046956,-0.8610585945259766,-0.221516312556,-0.1586021549884516,0.0662789761214475,-0.1845315572652679,-0.1982043691226451,-0.1777034138466869,-0.1853107957511596,-0.1891166938517784,0.2289877742967491,0.2289877742967487,0.0356372432501823,-0.222571793340028,0.017977472,-0.16615508297135217,0.042041677010810005,0,normal
4598,0,normal,0.8880436175651478,-0.6839002615535518,-0.3966374457010947,-0.1256329468323083,1.4409879321453174,0.9433334649929004,-0.1924121520872566,0.8467597089592982,0.9262182193121816,-0.2093704181625016,-0.859997790181059,-0.1588333658991634,-0.3443808423233626,-0.570434040022449,-0.1548608568385426,-0.3765211602781947,-0.18462945719388,0.1174956164821575,-0.2915572216472928,-0.2126796959820175,-0.3357598563797765,-0.1702097795209521,-0.078318342614141,-0.3487010937811493,-0.1943306754858784,1.392581591903122,-0.5802586786467867,1.350997664940726,1.3782267766492091,0.1677602942708648,-0.2649378329112157,-0.4697310942190147,-0.0949700672637509,-0.0141435500494607,-0.0200040012004001,0.9433334649929004,-0.0361080998118118,-0.1924121520872566,0.1269118659701893,-0.0444460914054512,-0.2767731191560193,-0.0815098117166278,-0.0875111555046956,-0.8599977901810589,-0.0436729170003526,-0.1588333658989819,0.0680141974880207,-0.18462945719388,-0.1982043691226451,-0.1702097795209791,-0.1853107957511596,-0.1838515695387449,0.2289877742967491,0.2289877742967487,-0.026981202651697,-0.222571793340028,0.016620768,-0.1704354659594054,0.036507995139337404,0,normal
4599,0,normal,0.923387151647716,-0.891528138184388,-0.141653215242334,-0.135035277214714,0.7995668135396935,0.9414013355026566,-0.1989537615626036,0.8467597089592982,0.9262182193121816,-0.2093704181625016,-0.8818100799450334,-0.1509248473285605,-0.3443808423233626,-0.570434040022449,-0.1548608568385426,-0.3939289231207292,-0.1852746525789559,0.1174956164821575,-0.2915572216472928,-0.2126796959820175,-0.3229255724502222,-0.1676227575010627,-0.078318342614141,-0.3487010937811493,-0.1943306754858784,1.3535614452627576,-0.2718658587672813,1.350997664940726,1.3782267766492091,0.1677602942708648,0.2248285889276289,0.3379292829286291,-0.1387203641833148,-0.0141435500494607,-0.0200040012004001,0.9414013355026566,0.0575938291901672,-0.1989537615626036,-0.224808588026758,-0.2044251444832254,-0.1706660920165442,-0.0815098117166278,-0.0875111555046956,-0.8818100799450332,-0.3357032942539446,-0.150924847328384,0.0092335112147715,-0.1852746525789559,-0.1982043691226451,-0.1676227575010889,-0.1853107957511596,-0.1822441578899242,0.500815616529357,0.5008156165293565,-0.0457718208469208,-0.222571793340028,0.0107013425,-0.17104507221867904,0.03558599185209003,0,normal
4600,0,normal,0.8525989914940132,-1.3108905593656706,-0.0403180485617542,-0.1795093888571153,1.0894077558028896,0.9373071748994032,-0.1963495248128356,0.8467597089592982,0.9262182193121816,-0.2093704181625016,-0.9554346527930686,-0.1303516643102611,-0.5032227803753033,-0.6692623615720305,-0.1237639685962691,-0.4157523536321371,-0.1913181788934541,0.1174956164821575,-0.2915572216472928,-0.2126796959820175,-0.3085639295966065,-0.1779670008708122,-0.0639411489224509,-0.3487010937811493,-0.2027932224934061,1.3284925260277214,-0.3556707950571006,1.350997664940726,1.3782267766492091,0.1677602942708648,-0.4490909176308101,-0.4651571337619638,0.101945781419359,-0.0141435500494607,-0.0200040012004001,0.9373071748994032,-0.1108869201021989,-0.1963495248128356,-0.4541344067483817,-0.1332642009029521,0.0775408174231009,-0.0815098117166278,-0.0875111555046956,-0.9554346527930684,-0.8910239938455623,-0.1303516643100962,-0.1383472421368814,-0.1913181788934541,-0.1982043691226451,-0.1779670008708417,-0.1853107957511596,-0.1916370398656182,0.2289877742967491,0.2289877742967487,0.0662055388562253,-0.222571793340028,0.013571218,-0.16254726365960515,0.046576089743535616,0,normal
4601,0,normal,0.8994241555857977,-0.5737470471813046,0.0195542554512641,-0.1883771932646224,1.396532714431972,0.9385168071499828,-0.1973763663064226,0.8467597089592982,0.9262182193121816,-0.2093704181625016,-0.9387529060002384,-0.1285125275233834,-0.5032227803753033,-0.6692623615720305,-0.1237639685962691,-0.3510961171107897,-0.1990187645198462,0.1174956164821575,-0.2915572216472928,-0.2126796959820175,-0.2958168914272128,-0.1893127939050941,-0.0514039319656623,-0.3487010937811493,-0.2101727424550604,1.3376659766003391,-0.3299387277591489,1.350997664940726,1.3782267766492091,0.1677602942708648,0.2977351272240218,0.5153320395367373,-0.0607610246205695,-0.0141435500494607,-0.0200040012004001,0.9385168071499828,0.0041714468556018,-0.1973763663064226,0.7984560507445125,0.7283304293287798,0.4500613366595911,-0.0815098117166278,-0.0875111555046956,-0.9387529060002384,0.2166997199574837,-0.1285125275232195,-0.1511790772659123,-0.1990187645198462,-0.1982043691226451,-0.1893127939051277,-0.1853107957511596,-0.2023079966484642,-0.0428400679358586,-0.0428400679358589,0.2000937674590612,-0.222571793340028,0.024002343,-0.15544365467577426,0.05595091450796894,0,normal
4602,0,normal,0.9261487562630364,-0.8203240292518494,-0.1946058002100579,-0.1528952047569628,1.35315209370031,0.9389955194643286,-0.1964329783058413,0.8467597089592982,0.9262182193121816,-0.2093704181625016,-0.9352435087616708,-0.1310979440391799,-0.5032227803753033,-0.6692623615720305,-0.1237639685962691,-0.4012586024812985,-0.2053076854441875,0.1174956164821575,-0.2915572216472928,-0.2126796959820175,-0.2862099982797328,-0.1904911282026702,-0.0514039319656623,-0.3487010937811493,-0.2101727424550604,1.3072928510755144,-1.0759439534735202,1.350997664940726,1.3522730801447678,0.0640449921709195,0.1700997222174761,-0.0881539141607959,-0.197242225232259,-0.0141435500494607,-0.0200040012004001,0.9389955194643286,0.0703489474235596,-0.1964329783058413,-0.2669936528795456,-0.6193914275237824,-0.1250078027319365,-0.0815098117166278,-0.0875111555046956,-0.9352435087616708,-0.1644479793844535,-0.1310979440390146,-0.1331238829634237,-0.2053076854441875,-0.1982043691226451,-0.1904911282027042,-0.1853107957511596,-0.2053040033977735,-0.0428400679358586,-0.0428400679358589,0.2390386109800478,-0.222571793340028,0.021741973,-0.16742405218322987,0.040498588842958184,0,normal
4603,0,normal,0.9079523943654958,-0.9564166209381776,-0.1832427198076433,-0.1690933601270124,1.5146595614671616,0.9368325400234973,-0.2022520205989823,0.8467597089592982,0.9262182193121816,-0.2093704181625016,-0.9649892071740844,-0.1301264735409897,-0.5032227803753033,-0.6692623615720305,-0.1237639685962691,-0.4343763674645101,-0.2076698406713146,0.1174956164821575,-0.2915572216472928,-0.2126796959820175,-0.2809483852767444,-0.1902218780214726,-0.0514039319656623,-0.3487010937811493,-0.2101727424550604,1.3109722382613371,-1.016179121053114,1.350997664940726,1.3522730801447678,0.0640449921709195,-0.11514129980118,-0.1969211744050517,-0.255148277105118,-0.0141435500494607,-0.0200040012004001,0.9368325400234973,0.0297165118936691,-0.2022520205989823,-0.1473300272079989,0.0696402655118459,-0.2545236979148131,-0.0815098117166278,-0.0875111555046956,-0.9649892071741244,-0.337829921163515,-0.1301264735408249,-0.139921523032534,-0.2076698406713146,-0.1982043691226451,-0.1902218780215065,-0.1853107957511596,-0.2059259751348126,-0.0428400679358586,-0.0428400679358589,0.2472007897457228,-0.222571793340028,0.018686457,-0.17451490597107933,0.0313126336964059,0,normal
4604,0,normal,0.7983002697873579,-0.7009669612899236,-0.5369457804439665,-0.131072518476038,1.14792737687763,0.931297507715265,-0.1825385112282591,0.8467597089592982,0.9262182193121816,-0.2093704181625016,-0.9892877472402506,-0.1618978983917373,-0.5032227803753033,-0.7487002086967379,-0.1733405261136279,-0.5106209385792193,-0.1792383993877191,0.0098692883832973,-0.2915572216472928,-0.1596893339246566,-0.2818664414546676,-0.1915018972579339,-0.0514039319656623,-0.350309488818066,-0.2112817315724486,1.299624927713943,-1.0308520308207114,1.350997664940726,1.3522730801447678,0.0640449921709195,-0.6958709574322404,-0.400844676233066,0.3658289580142262,-0.0141435500494607,-0.0200040012004001,0.931297507715265,-0.2332075952867539,-0.1825385112282591,0.2767422352660064,0.2466251944682463,-0.1146067607824831,-0.0815098117166278,-0.0875111555046956,-0.9892877472402748,0.0811530361158891,-0.1618978983915541,0.0911098049305954,-0.1792383993877191,-0.1982043691226451,-0.1915018972579684,-0.1853107957511596,-0.197053331822028,-0.0428400679358586,-0.0428400679358589,0.1332425009023539,-0.222571793340028,0.028341115,-0.16059879070655625,0.04942602018016928,0,normal
4605,0,normal,0.8309783141498843,-0.5684300537885677,0.0025506951038209,-0.1113074729711314,1.053173555789338,0.9244311881912154,-0.1871583886617977,0.8467597089592982,0.914533457571746,-0.2240762279732404,-0.9650922636046554,-0.163199966918039,-0.5032227803753033,-0.7487002086967379,-0.1733405261136279,-0.5198610106089735,-0.1823749094545428,0.0098692883832973,-0.2915572216472928,-0.1596893339246566,-0.2739354473364608,-0.1868423714352408,-0.0514039319656623,-0.343883574344009,-0.2068510605883739,1.3011830538339533,-1.0511777175759902,1.350997664940726,1.3522730801447678,0.0640449921709195,0.2079031499266449,0.6236455062953388,-0.1568188238984365,-0.0141435500494607,-0.0200040012004001,0.9244311881912154,-0.1343310466820442,-0.1871583886617977,0.1436176779234053,-0.0773322352743574,-0.2586918669982716,-0.0815098117166278,-0.0875111555046956,-0.9650922636046552,0.2555767361174012,-0.1631999669178548,0.1009773893106228,-0.1823749094545428,-0.1982043691226451,-0.1868423714352734,-0.1853107957511596,-0.1948372194668667,0.2289877742967491,0.2289877742967487,0.1055887468039108,-0.222571793340028,0.024901843,-0.1760159985577206,0.029528489267027,0,normal
4606,0,normal,0.8227338429689097,-1.5168857328895191,-0.354471482788541,-0.1623771016919289,1.7501545527636446,0.917664420513434,-0.1903559313176951,0.8467597089592982,0.9062413974357442,-0.2345121668488505,-1.0299605666738516,-0.0720457330783742,-0.6551598376660356,-0.7487002086967379,-0.0845985697356935,-0.6073986988438713,-0.1928372015241417,0.0098692883832973,-0.3555318427863741,-0.19366276635148,-0.2603444730512793,-0.2015801042337608,-0.0185650209444402,-0.343883574344009,-0.2261803423767758,1.3281180029151547,-0.6138713160753355,1.350997664940726,1.3522730801447678,0.0640449921709195,-0.0519483645588477,-0.1793992914564199,-0.3227208105382038,-0.0141435500494607,-0.0200040012004001,0.917664420513434,-0.1387962919699122,-0.1903559313176951,-1.0271856526380725,-0.6806446310290375,0.6977731117443788,-0.0815098117166278,-0.0875111555046956,-1.0299605666738516,-1.119023825077323,-0.0720457330782372,-0.518908360614403,-0.1928372015241417,-0.1982043691226451,-0.2015801042337999,-0.1853107957511596,-0.2088564050278865,0.2289877742967491,0.2289877742967487,0.2860204779044339,-0.222571793340028,0.030555656,-0.12139322272459269,0.09987220216310086,0,normal
4607,0,normal,0.8550801513898175,-0.8274197247414137,-0.4098857232021243,-0.0502787686489843,1.180601729315771,0.912965084403101,-0.199853833025235,0.8467597089592982,0.8888051279978778,-0.2564565134994742,-1.0509772589416482,-0.0850573329137517,-0.6551598376660356,-0.7487002086967379,-0.0845985697356935,-0.6646411762479283,-0.1857197992348336,0.0098692883832973,-0.3555318427863741,-0.19366276635148,-0.2416059403268528,-0.2027213516949019,0.0011716566017325,-0.2949865986055811,-0.2040830430892212,1.3214586573739953,-0.6093462268549981,1.350997664940726,1.3522730801447678,0.0640449921709195,0.2057966790586161,0.1778059947764266,-0.1590712841237743,-0.0141435500494607,-0.0200040012004001,0.912965084403101,-0.045977421748016,-0.199853833025235,0.7468174167609397,1.0314827151657302,0.3941711372036539,-0.0815098117166278,-0.0875111555046956,-1.0509772589416482,-0.0401994442175829,-0.0850573329136091,-0.4384432803486507,-0.1857197992348336,-0.1982043691226451,-0.2027213516949414,-0.1853107957511596,-0.2072156681452013,-0.0428400679358586,-0.0428400679358589,0.264211225218288,-0.222571793340028,0.033207558,-0.14492188741206358,0.06969073429136709,0,normal
4608,0,normal,0.8593578172298482,-1.2412521935347491,-0.3300344900641346,-0.1071199104627981,0.8165053730388749,0.9117999304426871,-0.1995643453685709,0.8467597089592982,0.8888051279978778,-0.2564565134994742,-1.060521478171948,-0.0679634342190048,-0.6551598376660356,-0.7487002086967379,-0.0845985697356935,-0.6947023997336835,-0.1829044646054965,0.0098692883832973,-0.3555318427863741,-0.19366276635148,-0.2407909875171283,-0.2017415388758734,0.0011716566017325,-0.2949865986055811,-0.2040830430892212,1.3116274486105166,-0.4070266222281619,1.350997664940726,1.3522730801447678,0.0640449921709195,0.0275652290286268,-0.1230714082242981,-0.3496550981180791,-0.0141435500494607,-0.0200040012004001,0.9117999304426871,-0.0323923612314915,-0.1995643453685709,-0.4481450162993641,-0.6946908719120775,0.0710583022790796,-0.0815098117166278,-0.0875111555046956,-1.060521478171948,-0.6618666394936622,-0.0679634342188696,-0.5436629609460221,-0.1829044646054965,-0.1982043691226451,-0.2017415388759126,-0.1853107957511596,-0.2055546253841044,0.2289877742967491,0.2289877742967487,0.2423243198571952,-0.222571793340028,0.014924312,-0.1490229383812527,0.06399174670956762,0,normal
4609,0,normal,0.7879109837888193,-0.8347814150000694,-0.1080961278456155,-0.1285916586056331,1.6380913298377615,0.908473436064308,-0.185326512099755,0.8437195044094461,0.8888051279978778,-0.2515195054581763,-1.0828536656472487,-0.0846359096167802,-0.6551598376660356,-0.7487002086967379,-0.0845985697356935,-0.7084894697779914,-0.1865042424537954,0.0098692883832973,-0.3555318427863741,-0.19366276635148,-0.2308564432802886,-0.2066895577297808,0.0011716566017325,-0.2949865986055811,-0.2040830430892212,1.3367372942023374,-0.1907200375515272,1.350997664940726,1.3522730801447678,0.0640449921709195,-0.4532733890402447,-0.3319075729615818,0.1064181197917285,-0.0141435500494607,-0.0200040012004001,0.908473436064308,-0.2043824835052372,-0.185326512099755,0.4403104513377769,0.5166202558359638,0.0624285229899588,-0.0815098117166278,-0.0875111555046956,-1.0828536656472325,-0.0142463954401631,-0.0846359096166377,-0.441087440830218,-0.1865042424537954,-0.1982043691226451,-0.2066895577298224,-0.1853107957511596,-0.2102913848544069,-0.0428400679358586,-0.0428400679358589,0.3052514147941227,-0.222571793340028,0.024593387,-0.1537171776678138,0.05818392981775688,0,normal
4610,0,normal,0.8232055879386296,-0.9252861916940712,-0.0244556477632064,-0.0858466832503521,0.6435337131534485,0.9060754197234862,-0.1811318716696234,0.8437195044094461,0.8888051279978778,-0.2515195054581763,-1.111122059235892,-0.1027850191012635,-0.6551598376660356,-0.7487002086967379,-0.0845985697356935,-0.671257126347751,-0.1816867159286574,0.0098692883832973,-0.3555318427863741,-0.19366276635148,-0.219807843734637,-0.2068059635696737,0.0011716566017325,-0.2949865986055811,-0.2040830430892212,1.307307090225952,0.344825065806606,1.3331768862427018,1.3522730801447678,0.134482221712874,0.2245178915777251,0.4676895613687502,-0.1390525944711378,-0.0141435500494607,-0.0200040012004001,0.9060754197234862,-0.109681159639136,-0.1811318716696234,-0.0979546972681348,-0.3128833008264896,-0.3079642486354148,-0.0815098117166278,-0.0875111555046956,-1.1111220592358837,-0.1196426122376626,-0.1027850191011127,-0.3248230431415381,-0.1816867159286574,-0.1982043691226451,-0.2068059635697154,-0.1853107957511596,-0.2087169182753897,-0.3146679101684664,-0.3146679101684667,0.2841589682580591,-0.222571793340028,0.011766307,-0.1670598011196991,0.040733518077998375,0,normal
4611,0,normal,0.726901345484857,-0.8250804789473286,-0.3009783429455858,-0.0362046052287985,-0.0279311960013347,0.8969418743394316,-0.1497623949819751,0.7892804318055245,0.8888051279978778,-0.1631155396067889,-1.1148920099117288,-0.1037936095249766,-0.6551598376660356,-0.7487002086967379,-0.0845985697356935,-0.6943383363698858,-0.1799993020029569,0.0098692883832973,-0.3555318427863741,-0.19366276635148,-0.2015335932090375,-0.2124891160290386,0.0330819482540787,-0.2837101994924223,-0.2150906486960557,1.2387436554039597,2.193773161122261,0.6218547993819542,1.3522730801447678,2.946006788595423,-0.6111140127741554,-0.5767585778537078,0.2751979174614838,-0.0141435500494607,-0.0200040012004001,0.8969418743394316,-0.3303045357946688,-0.1497623949819751,0.1086003512840883,0.1201594375924879,-0.2965922764263701,-0.0815098117166278,-0.0875111555046956,-1.1148920099117283,0.0379868568415236,-0.1037936095248252,-0.3182152016976933,-0.1799993020029569,-0.1982043691226451,-0.2124891160290837,-0.1853107957511596,-0.2121551963447492,-0.3146679101684664,-0.3146679101684667,0.3304505105942077,-0.222571793340028,0.039408743,-0.13949793573582764,0.07680763178852269,0,normal
4612,0,normal,0.8742728485730589,-1.080195280295939,-0.1929359790237612,-0.0368868074323558,1.382571815189888,0.8948723302814547,-0.1547204418047576,0.7892804318055245,0.8888051279978778,-0.1631155396067889,-1.1564915772361903,-0.1265245406229386,-0.6551598376660356,-0.7770207101486201,-0.1022731797606293,-0.7383227702249457,-0.1921427705943669,0.0098692883832973,-0.3850389806803524,-0.2093323981132794,-0.1951559965783816,-0.2047494098030587,0.0330819482540787,-0.2837101994924223,-0.2150906486960557,1.2769061756580364,1.9243197425248368,0.6218547993819542,1.3522730801447678,2.946006788595423,0.9361885096026666,1.0677592626308818,0.621940488781317,-0.0141435500494607,-0.0200040012004001,0.8948723302814547,0.0459764829451785,-0.1547204418047576,-0.2762408090306437,-0.2236817132725101,-0.1149993001474281,-0.0815098117166278,-0.0875111555046956,-1.1564915772361903,-0.3035595706493559,-0.1265245406227757,-0.1649847790004232,-0.1921427705943669,-0.1982043691226451,-0.2047494098030993,-0.1853107957511596,-0.2108586203694741,-0.3146679101684664,-0.3146679101684667,0.3128939535935741,-0.222571793340028,0.045352016,-0.12043924985555737,0.10144443219409188,0,normal
4613,0,normal,0.7836811554631752,-1.386672284174103,-0.3214636216238595,-0.0043293267705728,1.422350949023191,0.8944730999419717,-0.152898818813805,0.7892804318055245,0.8888051279978778,-0.1631155396067889,-1.2154774580481975,-0.1160348398430785,-0.6551598376660356,-0.8338561681911718,-0.1377437577868509,-0.7757765924615294,-0.1924734359087695,0.0098692883832973,-0.3850389806803524,-0.2093323981132794,-0.1824585628416665,-0.1954962444114013,0.0330819482540787,-0.2581713201283739,-0.1974815796334492,1.2888393680565913,1.9719186902176395,0.6218547993819542,1.3522730801447678,2.946006788595423,-0.5748402261100697,-1.042865461081906,0.236410169231337,-0.0141435500494607,-0.0200040012004001,0.8944730999419717,-0.1813019756798013,-0.152898818813805,-0.3318702726660851,-0.0322761429167293,-0.0547896939211926,-0.0815098117166278,-0.0875111555046956,-1.2154774580481975,-0.7033506009675177,-0.1160348398429211,-0.2367377148667219,-0.1924734359087695,-0.1982043691226451,-0.1954962444114375,-0.1853107957511596,-0.2044293708229832,-0.3146679101684664,-0.3146679101684667,0.2276059152402364,-0.222571793340028,0.03809622,-0.13572951845257503,0.08162082044199928,0,normal
4614,0,normal,0.8038111976585088,-1.0871493437152575,-0.4655854659510082,0.037339642121587,1.2499331718562214,0.8903299054837925,-0.1499736192461452,0.7892804318055245,0.8888051279978778,-0.1631155396067889,-1.23916605736568,-0.1196855172871007,-0.6551598376660356,-0.8338561681911718,-0.1377437577868509,-0.791868922055999,-0.1862096395733369,0.0098692883832973,-0.3850389806803524,-0.2093323981132794,-0.1619046083381382,-0.1915241129647907,0.0330819482540787,-0.2247856111641112,-0.1744621179540393,1.2961758733970887,1.9584905860270505,0.6218547993819542,1.3522730801447678,2.946006788595423,0.1282253167434377,0.4851319108875688,-0.2420187442060058,-0.0141435500494607,-0.0200040012004001,0.8903299054837925,-0.1206014405177218,-0.1499736192461452,0.3244772008905168,0.3816713356145748,-0.0629416305502445,-0.0815098117166278,-0.0875111555046956,-1.2391660573656798,-0.2176853603089559,-0.1196855172869413,-0.2119722595387916,-0.1862096395733369,-0.1982043691226451,-0.1915241129648251,-0.1853107957511596,-0.1994664942529642,-0.3146679101684664,-0.3146679101684667,0.1637169725374764,-0.222571793340028,0.030027146,-0.14300957722844249,0.07207442425462429,0,normal
4615,0,normal,0.7828559989912882,-0.9097083378964976,-0.1419626566432706,0.0743014258220309,0.6719236291103639,0.8848850424283682,-0.1448412624519189,0.7892804318055245,0.8888051279978778,-0.1631155396067889,-1.2423633523180515,-0.1207200671304437,-0.6551598376660356,-0.8338561681911718,-0.1377437577868509,-0.7511697339238464,-0.1892598332447098,0.0098692883832973,-0.3850389806803524,-0.2093323981132794,-0.1385230455665872,-0.1874140168538232,0.1152718797692129,-0.1951713589704307,-0.2024208188878436,1.266976803485773,2.27857773899387,0.6218547993819542,1.3522730801447678,2.946006788595423,-0.1326594778334558,-0.1801123818064801,-0.2364159984693296,-0.0141435500494607,-0.0200040012004001,0.8848850424283682,-0.1602760848238813,-0.1448412624519189,0.1922524868179999,-0.0768090612313979,-0.2060528066682677,-0.0815098117166278,-0.0875111555046956,-1.2423633523180433,0.0573793246826541,-0.1207200671302839,-0.2049143027306358,-0.1892598332447098,-0.1982043691226451,-0.1874140168538559,-0.1853107957511596,-0.1976092021105268,-0.3146679101684664,-0.3146679101684667,0.1402285955350087,-0.222571793340028,0.015296243,-0.15534263229343287,0.055877180602147504,0,normal
4616,0,normal,0.8418182027315712,-0.7857093632155719,-0.4166791790936993,0.015960004699276,1.0777891991257038,0.8837023575532903,-0.1453391458167472,0.7892804318055245,0.8888051279978778,-0.1631155396067889,-1.2290604735319792,-0.1168452485738605,-0.6551598376660356,-0.8338561681911718,-0.1377437577868509,-0.7995625324824002,-0.1840851232314674,0.0098692883832973,-0.3850389806803524,-0.2093323981132794,-0.1254611985734423,-0.1841113926544798,0.1152718797692129,-0.1951713589704307,-0.2024208188878436,1.2409469563063136,2.133323915719429,0.6218547993819542,1.3522730801447678,2.946006788595423,0.374803413279903,0.3501420232831664,0.0216484934081651,-0.0141435500494607,-0.0200040012004001,0.8837023575532903,-0.0088742651353017,-0.1453391458167472,0.1343703987966453,-0.0335858316663459,-0.2687005026834014,-0.0815098117166278,-0.0875111555046956,-1.229060473531979,0.2314625233446647,-0.1168452485737028,-0.2312588691268179,-0.1840851232314674,-0.1982043691226451,-0.1841113926545114,-0.1853107957511596,-0.1934942817077498,-0.0428400679358586,-0.0428400679358589,0.0889833451696546,-0.222571793340028,0.017505402,-0.15070367419364245,0.06189170503523297,0,normal
4617,0,normal,0.6618080875195309,-1.2666713128427969,-0.137795884727423,-0.0648575047770764,0.9972515941492648,0.8696912157966598,-0.1099590210041476,0.7311975338420068,0.8845661012870396,-0.0741293519234604,-1.2595600309783757,-0.1030422981846438,-0.6551598376660356,-0.8338561681911718,-0.1377437577868509,-0.8129266882755738,-0.1875775357056911,0.0098692883832973,-0.3850389806803524,-0.2093323981132794,-0.1172534710941726,-0.1887539928299811,0.1152718797692129,-0.1951713589704307,-0.2024208188878436,1.193076599348449,1.5230371985394282,0.6218547993819542,1.1919282434915608,2.305242064741623,-1.1426330926421608,-1.047287610642031,0.8435540265260928,-0.0141435500494607,-0.0200040012004001,0.8696912157966598,-0.4286359319013436,-0.1099590210041476,-0.520851731140227,-0.3808827611875562,0.1497511816363159,-0.0815098117166278,-0.0875111555046956,-1.2595600309783754,-0.4683934636973132,-0.1030422981844927,-0.3231389636049953,-0.1875775357056911,-0.1982043691226451,-0.1887539928300144,-0.1853107957511596,-0.1979781542109494,-0.0428400679358586,-0.0428400679358589,0.1448766184060938,-0.222571793340028,0.057481956,-0.11484842682361146,0.10891446465932407,0,normal
4618,0,normal,0.7805894054046429,-0.7975006580482261,-0.1690938720840398,-0.0018258084124626,0.9033679482311476,0.8640739400403995,-0.1113192347389795,0.7311975338420068,0.8845661012870396,-0.0741293519234604,-1.267000595257845,-0.111695038248662,-0.6551598376660356,-0.8338561681911718,-0.1377437577868509,-0.7735205983356085,-0.1919237469360354,0.0098692883832973,-0.3850389806803524,-0.2093323981132794,-0.1089885096586371,-0.1861122936664664,0.1152718797692129,-0.1951713589704307,-0.2024208188878436,1.1646682875523624,1.452174240566055,0.6218547993819542,1.1919282434915608,2.305242064741623,0.7546453462419896,1.3092856898714131,0.4278154425448235,-0.0141435500494607,-0.0200040012004001,0.8640739400403995,-0.115837075055337,-0.1113192347389795,0.5082195423534768,0.598375092594491,0.1359287755904877,-0.0815098117166278,-0.0875111555046956,-1.2670005952578447,0.2577204039032384,-0.1116950382485068,-0.2658965251020727,-0.1919237469360354,-0.1982043691226451,-0.1861122936664987,-0.1853107957511596,-0.1976048827819967,0.2289877742967491,0.2289877742967487,0.140174233519073,-0.222571793340028,0.045220632,-0.13244334519860013,0.08601143069736651,0,normal
4619,0,normal,0.7714824420247067,-1.1667162888412324,-0.2576989533042442,-0.0414330233579184,1.543521794000022,0.8561329703430031,-0.1219100946719079,0.7311975338420068,0.8845661012870396,-0.0741293519234604,-1.2850247851999033,-0.106297561783901,-0.6551598376660356,-0.8338561681911718,-0.1377437577868509,-0.7936174471216498,-0.1929769685688984,0.0098692883832973,-0.3850389806803524,-0.2093323981132794,-0.1027399279671503,-0.1870588608295236,0.1152718797692129,-0.1951713589704307,-0.2024208188878436,1.203979521657351,1.5399398328636051,0.6218547993819542,1.1919282434915608,2.305242064741623,-0.0574250538863616,-0.5604982420217061,-0.3168645582329913,-0.0141435500494607,-0.0200040012004001,0.8561329703430031,-0.1196457856090146,-0.1219100946719079,-0.3998213338085374,-0.5278730316000859,0.0187559843340142,-0.0815098117166278,-0.0875111555046956,-1.285024785199903,-0.2858224545775832,-0.1062975617837485,-0.3017418897984315,-0.1929769685688984,-0.1982043691226451,-0.1870588608295562,-0.1853107957511596,-0.1986364155448587,-0.0428400679358586,-0.0428400679358589,0.153191393963036,-0.222571793340028,0.026073856,-0.14409499532634856,0.07058679474536332,0,normal
