timestamp,anomaly,instability_type,altitude,velocity,pitch,roll,yaw,altitude_rolling_mean,altitude_rolling_std,altitude_rolling_min,altitude_rolling_max,altitude_rolling_range,velocity_rolling_mean,velocity_rolling_std,velocity_rolling_min,velocity_rolling_max,velocity_rolling_range,pitch_rolling_mean,pitch_rolling_std,pitch_rolling_min,pitch_rolling_max,pitch_rolling_range,roll_rolling_mean,roll_rolling_std,roll_rolling_min,roll_rolling_max,roll_rolling_range,yaw_rolling_mean,yaw_rolling_std,yaw_rolling_min,yaw_rolling_max,yaw_rolling_range,altitude_rate,altitude_acceleration,altitude_gradient_magnitude,sudden_altitude_drop,rapid_climb_event,altitude_trend,altitude_deviation,altitude_volatility,velocity_rate,velocity_acceleration,velocity_gradient_magnitude,velocity_spike,velocity_drop,velocity_trend,velocity_deviation,velocity_volatility,velocity_stability_score,pitch_oscillation_strength,pitch_oscillation_detected,roll_oscillation_strength,roll_oscillation_detected,combined_oscillation_magnitude,pitch_zero_crossings,pitch_oscillation_frequency,oscillation_stability_score,oscillation_alert
4233,0,normal,-0.7834427831193788,0.15580127553694828,-0.2714549335564837,0.3069816315081089,-1.5090003397312293,-0.8267691932212813,-0.1598087906683252,-0.6570555994945465,-0.9869192989873077,-0.17508642449078118,0.44806899225913527,-0.16081146901948762,0.3953967462027429,0.11757785607228467,-0.1575601363430253,-0.5722643469594542,-0.21559800021885245,0.06375833319400591,-0.3790773790377366,-0.2326990578990277,0.26456318441670973,-0.20314452781951833,0.3028386353098287,-0.008745012571401145,-0.18428326609213805,-1.4963909423299797,-0.9701093937524498,-1.3910991265269468,-1.6978314436526587,-1.2864514947487935,0.30664874702495176,0.5934715214117959,-0.05122964473295405,-0.01414355004946072,-0.020004001200400138,-0.8267691932212813,0.01818452726938624,-0.1598087906683252,-0.07029012138587862,0.05224844061796927,-0.33790653301913953,-0.08150981171662787,-0.08751115550469568,0.4480689922591352,-0.2865890359626191,-0.16081146901930496,0.08290142246941529,-0.21559800021885245,-0.19820436912264514,-0.20314452781955813,-0.18531079575115966,-0.21779020068031,0.22898777429674919,0.22898777429674874,0.4081938181983507,-0.22257179334002805
4234,0,normal,-0.8749233099696957,0.4179698366952722,-0.2455999335577217,0.2508051236170982,-1.5531936211825357,-0.8320272436298174,-0.14863227268595441,-0.6570555994945465,-0.9869192989873077,-0.17508642449078118,0.4469814889541248,-0.1613452284774305,0.3953967462027429,0.11757785607228467,-0.1575601363430253,-0.6167266806947946,-0.2213104651055093,0.06375833319400591,-0.3790773790377366,-0.2326990578990277,0.26936491058339945,-0.20191564016719624,0.3028386353098287,-0.008745012571401145,-0.18428326609213805,-1.5096283925958431,-0.9641964601180383,-1.3910991265269468,-1.6978314436526587,-1.2864514947487935,-0.5804841800681753,-0.6123006178490975,0.24244527847363417,-0.01414355004946072,-0.020004001200400138,-0.8320272436298174,-0.19962475309799657,-0.14863227268595441,0.28401935479781554,0.20606471003165122,-0.10673049391169616,-0.08150981171662787,-0.08751115550469568,0.44698148895412476,0.11557325739138057,-0.16134522847724744,0.08693134013097667,-0.2213104651055093,-0.19820436912264514,-0.20191564016723537,-0.18531079575115966,-0.21888579981526507,0.22898777429674919,0.22898777429674874,0.4235873305472002,-0.22257179334002805
4235,0,normal,-0.8586597410793121,-0.14253509676865372,-0.22825100633279335,0.33488095010459074,-1.1156292722946546,-0.8374916851846427,-0.1456035565674126,-0.6570555994945465,-0.9869192989873077,-0.17508642449078118,0.3845986852836616,-0.16671103156267364,0.3585279481483989,0.10519624749470743,-0.14375342616049644,-0.6305140284336949,-0.22099616256548227,0.06375833319400591,-0.3790773790377366,-0.2326990578990277,0.2834404895711135,-0.1965637135983892,0.3028386353098287,0.013608277076201226,-0.1688706626035455,-1.4952945617964768,-0.8050726745787683,-1.3910991265269468,-1.6978314436526587,-1.2864514947487935,0.1036738215417073,0.47208338192006166,-0.2682717853725416,-0.01414355004946072,-0.020004001200400138,-0.8374916851846427,-0.14548169703511096,-0.1456035565674126,-0.6070032844006649,-0.5179785309328503,0.24299585376874314,-0.08150981171662787,-0.08751115550469568,0.38459868528366153,-0.6686971076686778,-0.16671103156248715,0.12774967706421986,-0.22099616256548227,-0.19820436912264514,-0.19656371359842584,-0.18531079575115966,-0.21499333056477873,-0.042840067935858615,-0.042840067935858976,0.36931061768089324,-0.22257179334002805
4236,0,normal,-0.7443200837637614,0.2362826099808902,-0.2816753735149427,0.19973379597302043,-1.2523240040853303,-0.8398434043158033,-0.15787125940246086,-0.6570555994945465,-1.0065371979537514,-0.19977645219485113,0.3482024123258023,-0.22129257322442702,0.3585279481483989,-0.015771220415832295,-0.21924830483188537,-0.6604663134164127,-0.22028366342213665,0.06375833319400591,-0.3790773790377366,-0.2326990578990277,0.2769571941678897,-0.20082353476958983,0.3028386353098287,0.013608277076201226,-0.1688706626035455,-1.5042124868488764,-0.9510699900102659,-1.3910991265269468,-1.6978314436526587,-1.2864514947487935,0.7264415026976188,0.4297165101810788,0.3976569263509619,-0.01414355004946072,-0.020004001200400138,-0.8398434043158033,0.14825747812439946,-0.15787125940246086,0.4103599142595759,0.59156795067374,0.030012067286548795,-0.08150981171662787,-0.08751115550469568,0.3482024123258023,-0.04694496954392361,-0.22129257322419954,0.5772426255286138,-0.22028366342213665,-0.19820436912264514,-0.20082353476962847,-0.18531079575115966,-0.217760442102089,0.22898777429674919,0.22898777429674874,0.40777698302221077,-0.22257179334002805
4237,0,normal,-0.8230142481511515,-0.2632734456287612,-0.36598747457841607,0.30402304040530786,-1.7271500866375646,-0.8408277540936239,-0.15717072822071473,-0.6570555994945465,-1.0065371979537514,-0.19977645219485113,0.2936312439982891,-0.1874396339540229,0.2694742625006487,-0.015771220415832295,-0.16723467216079252,-0.6934753875369821,-0.21429233766757094,0.06375833319400591,-0.3790773790377366,-0.2326990578990277,0.2964870096409768,-0.22327724825164114,0.41378818469386663,0.013608277076201226,-0.23417657676599607,-1.5024942365876297,-0.9879117481939195,-1.3910991265269468,-1.6978314436526587,-1.2864514947487935,-0.49929279662988096,-0.8459772105434314,0.155626911027594,-0.01414355004946072,-0.020004001200400138,-0.8408277540936239,-0.047635856819906904,-0.15717072822071473,-0.5409906677831356,-0.5530535432272643,0.17154821805987247,-0.08150981171662787,-0.08751115550469568,0.293631243998281,-0.7471345911391676,-0.1874396339538222,0.2908498292816363,-0.21429233766757094,-0.19820436912264514,-0.2232772482516938,-0.18531079575115966,-0.23157713959692122,-0.042840067935858615,-0.042840067935858976,0.6088660574712221,-0.22257179334002805
4238,0,normal,-0.7442501255508767,-0.10454569110755092,-0.204633442255581,0.43637920202936775,-1.9713888408892546,-0.8394381754138664,-0.152972082770269,-0.6570555994945465,-1.0065371979537514,-0.19977645219485113,0.26730086426033384,-0.1679848748947045,0.2694742625006487,-0.015771220415832295,-0.16723467216079252,-0.7213064999742017,-0.219521337376983,0.06375833319400591,-0.3790773790377366,-0.2326990578990277,0.3107138327556606,-0.19529127401591936,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.5387673257793713,-0.5459378801221473,-1.4369636568606763,-1.6978314436526587,-1.1051703899388787,0.5005424725031322,0.6899395228420286,0.15610192163750752,-0.01414355004946072,-0.020004001200400138,-0.8394381754138664,0.1474572333004687,-0.152972082770269,0.1719845060599917,0.41459500564394663,-0.22798951180060212,-0.08150981171662787,-0.08751115550469568,0.2673008642603338,-0.4736812953760423,-0.1679848748945171,0.13752252283428287,-0.219521337376983,-0.19820436912264514,-0.19529127401595545,-0.18531079575115966,-0.21358637937739794,-0.042840067935858615,-0.042840067935858976,0.3499721717859971,-0.22257179334002805
4239,0,normal,-0.8117494562318494,-0.2072138978097015,-0.3273167086877545,0.2713098727183631,-0.6986924916937598,-0.8365873181104799,-0.16028759505877602,-0.6570555994945465,-1.0065371979537514,-0.19977645219485113,0.22861847005430086,-0.14460840919947282,0.2694742625006487,-0.015771220415832295,-0.16723467216079252,-0.78282946710129,-0.2297788953540976,0.06375833319400591,-0.40934603973185885,-0.24877309289028793,0.31381998351915225,-0.19458878549990227,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.5134376750681506,0.1900554286521582,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,-0.4282073695882917,-0.6410214078183724,0.07961489517561933,-0.01414355004946072,-0.020004001200400138,-0.8365873181104799,-0.02947326042702199,-0.16028759505877602,-0.11112868619376955,-0.16453648865185155,-0.29370560521509775,-0.08150981171662787,-0.08751115550469568,0.22861847005430083,-0.5855205981907612,-0.14460840919929993,-0.03688192942095576,-0.2297788953540976,-0.19820436912264514,-0.19458878549993797,-0.18531079575115966,-0.21661728467395583,-0.042840067935858615,-0.042840067935858976,0.39181553713220474,-0.22257179334002805
4240,0,normal,-0.889357901406842,0.20303520964585972,-0.3975853768231219,0.30557279486053246,-1.7308406899565247,-0.8363445785520508,-0.16183044368657176,-0.652912259944659,-1.0065371979537514,-0.20650484837352848,0.20816855765123934,-0.16743687089250084,0.2694742625006487,-0.015771220415832295,-0.16723467216079252,-0.8397722038427509,-0.22979818415341072,0.06375833319400591,-0.40934603973185885,-0.24877309289028793,0.3195723388641734,-0.19224238518696485,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.5030146256137868,-0.04192363869511127,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,-0.49239865100123276,-0.04436966565051558,0.1482549653473066,-0.01414355004946072,-0.020004001200400138,-0.8363445785520508,-0.2255881678508008,-0.16183044368657176,0.44440269039598246,0.3230562780828189,0.06685768851082148,-0.08150981171662787,-0.08751115550469568,0.20816855765123932,0.06568001931526421,-0.16743687089231377,0.13331435765158003,-0.22979818415341072,-0.19820436912264514,-0.1922423851869996,-0.18531079575115966,-0.21496476481124854,-0.3146679101684664,-0.3146679101684667,0.36891651976091755,-0.22257179334002805
4241,0,normal,-0.769334219416841,-0.0020925397015606933,-0.36119496177317995,0.2945396170126291,-1.1491316328235988,-0.8371650475277075,-0.164007682026754,-0.652912259944659,-1.0065371979537514,-0.20650484837352848,0.18231848385614538,-0.17439836262542688,0.2694742625006487,-0.015771220415832295,-0.16723467216079252,-0.890772155882811,-0.23451317649525355,0.06375833319400591,-0.40934603973185885,-0.24877309289028793,0.3258288072683562,-0.1917037000019496,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.4762958855179225,-0.031955541855139734,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,0.7625341622131055,0.8659882036617735,0.4362509943816148,-0.01414355004946072,-0.020004001200400138,-0.8371650475277075,0.07878164647912352,-0.164007682026754,-0.22210074582087264,-0.3874417774213624,-0.17359687909023566,-0.08150981171662787,-0.08751115550469568,0.18231848385612925,-0.21781390481667848,-0.17439836262523523,0.18721578179577825,-0.23451317649525355,-0.19820436912264514,-0.19170370000198408,-0.18531079575115966,-0.21620537303839896,-0.3146679101684664,-0.3146679101684667,0.3860884501936097,-0.22257179334002805
4242,0,normal,-0.8343938864777372,-0.012505210244795692,-0.5641975981740278,0.15314603214410974,-0.8223162633962594,-0.8393445022333749,-0.1621148002601096,-0.652912259944659,-1.0065371979537514,-0.20650484837352848,0.1411053229943283,-0.2219070175479657,0.2694742625006487,-0.15296756049294236,-0.25285786678647404,-0.974614363842018,-0.22288370465315835,-0.011034766116964159,-0.40934603973185885,-0.21194833558517992,0.3206050410389223,-0.18746245078011245,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.4494294590946537,0.4141822293708091,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,-0.4127158906776622,-0.8111368712552876,0.0630497764229899,-0.01414355004946072,-0.020004001200400138,-0.8393445022333749,-0.0798804606433532,-0.1621148002601096,-0.011208399656845554,0.12268116732312645,-0.40185263222630074,-0.08150981171662787,-0.08751115550469568,0.14110532299432826,-0.18562721344913696,-0.22190701754773773,0.5826877611030159,-0.22288370465315835,-0.19820436912264514,-0.18746245078014526,-0.18531079575115966,-0.20920691198299005,-0.3146679101684664,-0.3146679101684667,0.29070424484993285,-0.22257179334002805
4243,0,normal,-0.7776784558349066,-0.2708665478656096,-0.36002251292258025,0.28683620316752545,-1.2752585545258726,-0.841192654068209,-0.16770371834454487,-0.652912259944659,-1.0065371979537514,-0.20650484837352848,0.1193027867243891,-0.19195660246707474,0.2638737739559942,-0.15296756049294236,-0.24958678651819008,-1.012478254226227,-0.2262245013790757,-0.011034766116964159,-0.40934603973185885,-0.21194833558517992,0.32253556797088095,-0.18652832338652345,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.4570101591175422,0.34623913151119373,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,0.36053675874206953,0.5335696469937204,0.0063930857104666765,-0.01414355004946072,-0.020004001200400138,-0.841192654068209,0.06746435406276395,-0.16770371834454487,-0.27975707318212306,-0.15606859385254065,-0.11119353129559405,-0.08150981171662787,-0.08751115550469568,0.11930278672440521,-0.5552476162727397,-0.19195660246687077,0.3275788532573052,-0.2262245013790757,-0.19820436912264514,-0.18652832338655587,-0.18531079575115966,-0.20969530614811532,-0.042840067935858615,-0.042840067935858976,0.2972451744306545,-0.22257179334002805
4244,0,normal,-0.8070524402069451,-0.1177472813816626,-0.2450452267556865,0.26747366340287404,-1.523608552833362,-0.8386363837656857,-0.1730532307716714,-0.652912259944659,-1.0065371979537514,-0.20650484837352848,0.10835634073493706,-0.18341966064931595,0.2638737739559942,-0.15296756049294236,-0.24958678651819008,-0.9902375507481108,-0.22741730828798928,-0.011034766116964159,-0.40934603973185885,-0.21194833558517992,0.32994255829031177,-0.1904275371385154,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.4717649901456624,0.3457019692629638,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,-0.18611743823670363,-0.3773284173142902,-0.17925312412648373,-0.01414355004946072,-0.020004001200400138,-0.8386363837656857,-0.012701665014335646,-0.1730532307716714,0.16591005508333773,0.2591805734091006,-0.23456409076368048,-0.08150981171662787,-0.08751115550469568,0.10835634073493705,-0.30832853708490426,-0.18341966064911822,0.2585273551823991,-0.22741730828798928,-0.19820436912264514,-0.1904275371385494,-0.18531079575115966,-0.21286267686484076,-0.3146679101684664,-0.3146679101684667,0.3400819248715248,-0.22257179334002805
4245,0,normal,-0.8756421254354719,-0.23977164012743285,-0.2876185537467587,0.22865511917025744,-1.7976142486328788,-0.8439367392084045,-0.16504845033070284,-0.652912259944659,-1.0065371979537514,-0.20650484837352848,0.06700078735125628,-0.18527081607307708,0.2638737739559942,-0.15296756049294236,-0.24958678651819008,-1.0371703724758539,-0.2453123661779085,-0.011034766116964159,-0.40934603973185885,-0.21194833558517992,0.32986770734992554,-0.19040499990482973,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.5075210166432083,0.4407498796838264,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,-0.4351309488635416,-0.17191973578720826,0.0870183144068887,-0.01414355004946072,-0.020004001200400138,-0.8439367392084045,-0.17273685615101023,-0.16504845033070284,-0.1320929810098464,-0.17319352933825716,-0.2710152563748022,-0.08150981171662787,-0.08751115550469568,0.06700078735125627,-0.44664569049751174,-0.18527081607287793,0.27336915257237293,-0.2453123661779085,-0.19820436912264514,-0.19040499990486373,-0.18531079575115966,-0.21900096420222956,-0.3146679101684664,-0.3146679101684667,0.42521078316528604,-0.22257179334002805
4246,0,normal,-0.8002674161282596,-0.013000125312922505,-0.1307555975314752,0.18565888403480205,-1.8016771281549868,-0.8483224215250608,-0.18131222973174077,-0.652912259944659,-1.0386336970115477,-0.2468997679465242,0.05138386217635165,-0.19113781197502933,0.2638737739559942,-0.15296756049294236,-0.24958678651819008,-1.0572820793682203,-0.2596368749356237,-0.011034766116964159,-0.49193687789243457,-0.25580782563550775,0.32877119709233865,-0.18945956526362648,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.5145779599178004,0.5522014354246637,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,0.47902023307766634,0.6308069640724611,0.1330880793851233,-0.01414355004946072,-0.020004001200400138,-0.8483224215250608,0.027733741233825913,-0.18131222973174077,0.24568146028770027,0.21970737545423116,-0.14822486364217075,-0.08150981171662787,-0.08751115550469568,0.051383862176351644,-0.0816499372311938,-0.19113781197482602,0.32088842447052457,-0.2596368749356237,-0.19820436912264514,-0.18945956526366,-0.18531079575115966,-0.22325873095704765,-0.3146679101684664,-0.3146679101684667,0.48595789855272614,-0.22257179334002805
4247,0,normal,-0.7105516547346832,-0.3321588618380065,-0.35810535460549975,0.28944499031737886,-1.1970547359189352,-0.8446238435927287,-0.16417067829146564,-0.652912259944659,-0.9998352441496198,-0.19807013141538518,0.018142275309908324,-0.1690548104274717,0.21866604573498577,-0.15296756049294236,-0.2231822850932506,-1.0690436009386837,-0.25893147844122344,-0.011034766116964159,-0.49193687789243457,-0.25580782563550775,0.33837764531311704,-0.1946757071295276,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.4806361201831726,0.3724208217149606,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,0.5700836502323549,0.06277517171877228,0.2304626636898279,-0.01414355004946072,-0.020004001200400138,-0.8446238435927287,0.24485473692201074,-0.16417067829146564,-0.34560562571505704,-0.3437105596121891,-0.03992346756537994,-0.08150981171662787,-0.08751115550469568,0.01814227530990832,-0.5308850795903343,-0.16905481042728374,0.14575572164784067,-0.25893147844122344,-0.19820436912264514,-0.1946757071295633,-0.18531079575115966,-0.2267045051040568,-0.3146679101684664,-0.3146679101684667,0.536177823843346,-0.22257179334002805
4248,0,normal,-0.7848035191396372,0.1489033830977685,-0.2555984468733693,0.17625973138422157,-0.8390970428938983,-0.8444157464498109,-0.16387546746604986,-0.652912259944659,-0.9998352441496198,-0.19807013141538518,0.03395682691043126,-0.16844192389896614,0.21866604573498577,-0.15296756049294236,-0.2231822850932506,-1.0582027314968516,-0.2582446039903575,-0.011034766116964159,-0.49193687789243457,-0.25580782563550775,0.33208824832635564,-0.19170935594122873,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.4570753314100253,0.7654361783723773,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,-0.47108489291467903,-0.7186041383443863,0.12546405327200294,-0.01414355004946072,-0.020004001200400138,-0.8444157464498109,0.05728001917842994,-0.16387546746604986,0.5210991064832871,0.503974253387344,0.14986875332788532,-0.08150981171662787,-0.08751115550469568,0.0339568269104232,0.18626644223866148,-0.1684419238987785,0.1410367665458715,-0.2582446039903575,-0.19820436912264514,-0.19170935594126326,-0.18531079575115966,-0.22437076034034595,-0.3146679101684664,-0.3146679101684667,0.5020600466575046,-0.22257179334002805
4249,0,normal,-0.8083376165348987,-0.5232683824178381,-0.21010100012969413,0.381504182374517,-1.4519148768693146,-0.8447645801858081,-0.16392743840836183,-0.652912259944659,-0.9998352441496198,-0.19807013141538518,-0.018233398006284547,-0.12857963686036672,0.07770828599514114,-0.15296756049294236,-0.14085301276813983,-1.0599317478880412,-0.2588114634280426,-0.011034766116964159,-0.49193687789243457,-0.25580782563550775,0.34496602091423745,-0.1854006038323894,0.41378818469386663,0.09492997015461085,-0.1781052320020727,-1.4427292348000322,0.6096078699164917,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,-0.1490350777027694,0.22218419626161273,-0.21890548458969,-0.01414355004946072,-0.020004001200400138,-0.8447645801858081,-0.0011721688019284329,-0.16392743840836183,-0.7279475910496942,-0.7261357737581695,0.37389787228117377,-0.08150981171662787,-0.08751115550469568,-0.018233398006284547,-0.7806563569074504,-0.12857963686020274,-0.15071186236278705,-0.2588114634280426,-0.19820436912264514,-0.18540060383242143,-0.18531079575115966,-0.22010475132210514,-0.3146679101684664,-0.3146679101684667,0.44082269793610773,-0.22257179334002805
4250,0,normal,-0.7578476388631079,-0.3564423863974476,-0.00220662019005187,0.24415168356221517,-1.5040801690279444,-0.8387941429110026,-0.16837148871282498,-0.652912259944659,-0.9998352441496198,-0.19807013141538518,-0.057091645887342946,-0.12160299980659953,0.07770828599514114,-0.15296756049294236,-0.14085301276813983,-1.022725708420106,-0.2375793989398436,-0.011034766116964159,-0.40051495781285235,-0.20725862958162486,0.35260741618177965,-0.1946476551828153,0.4358070452161891,0.09492997015461085,-0.1910657336283428,-1.4374522864693022,0.5579338202800657,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,0.32100611500235904,0.3243164487464588,-0.03587723668379346,-0.01414355004946072,-0.020004001200400138,-0.8387941429110026,0.11164713150218449,-0.16837148871282498,0.18075556354590172,0.5283923772695587,-0.2184963065294683,-0.08150981171662787,-0.08751115550469568,-0.05709164588734294,-0.48019561498978164,-0.12160299980643921,-0.19887672767840414,-0.2375793989398436,-0.19820436912264514,-0.19464765518285101,-0.18531079575115966,-0.2193415542722266,-0.5864957524010742,-0.5864957524010744,0.4300180116287457,-0.22257179334002805
4251,0,normal,-0.7950056206671506,0.16008152389861013,-0.2803564804576526,0.1520561363369606,-1.0862479902778523,-0.8414366706882216,-0.17476564372297015,-0.652912259944659,-0.9998352441496198,-0.19807013141538518,-0.07074856931496847,-0.14521810853843248,0.07770828599514114,-0.15296756049294236,-0.14085301276813983,-1.0153324438449622,-0.2377509843985998,-0.011034766116964159,-0.40051495781285235,-0.20725862958162486,0.34961638175370924,-0.1902510944871563,0.434784128158509,0.09492997015461085,-0.19046363534191413,-1.4415976557026995,0.491027891358179,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,-0.23554459330265617,-0.38415822733843974,-0.12640041083838474,-0.01414355004946072,-0.020004001200400138,-0.8414366706882216,0.024397588744231688,-0.17476564372297015,0.5595069886701333,0.2202753994596393,0.19143887303294665,-0.08150981171662787,-0.08751115550469568,-0.07074856931496845,0.3255845893987996,-0.14521810853825917,-0.032462269746800845,-0.2377509843985998,-0.19820436912264514,-0.19025109448719021,-0.18531079575115966,-0.2162917297803898,-0.5864957524010742,-0.5864957524010744,0.38728806564402746,-0.22257179334002805
4252,0,normal,-0.7941478896220608,-0.31849287150615957,-0.42673500673213455,0.19636636948547512,-1.544755134142425,-0.8394750761080397,-0.17619290040125937,-0.652912259944659,-0.9998352441496198,-0.19807013141538518,-0.10606862521850445,-0.1486086903477617,0.07770828599514114,-0.15296756049294236,-0.14085301276813983,-1.008412555735916,-0.24075542597787727,-0.011034766116964159,-0.40051495781285235,-0.20725862958162486,0.35055066575183574,-0.19136698379300543,0.434784128158509,0.09492997015461085,-0.19046363534191413,-1.4568489939642535,0.5146991006158428,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,0.005849182883752608,0.16652160914529568,-0.37287617890079205,-0.01414355004946072,-0.020004001200400138,-0.8394750761080397,0.021831639088720236,-0.17619290040125937,-0.5182658147609731,-0.6265561484948513,0.14695235891263866,-0.08150981171662787,-0.08751115550469568,-0.10606862521850444,-0.3649934028289804,-0.14860869034758645,-0.00776112460478676,-0.24075542597787727,-0.19820436912264514,-0.19136698379303982,-0.18531079575115966,-0.2181140280979226,-0.858323594633682,-0.8583235946336821,0.41273411721725123,-0.22257179334002805
4253,0,normal,-0.8503023282933417,-0.5300797588256698,-0.17228198195781452,0.20877291876510778,-1.2239818610858553,-0.8429702252941994,-0.17282546893418002,-0.652912259944659,-0.9998352441496198,-0.19807013141538518,-0.1509922529673329,-0.12572585941354325,0.07268437951324658,-0.15296756049294236,-0.13791869708628474,-0.9912377430695464,-0.23759821704091907,-0.011034766116964159,-0.40051495781285235,-0.20725862958162486,0.34399457186408305,-0.19105121443158576,0.434784128158509,0.09492997015461085,-0.19046363534191413,-1.4417883674041059,0.5177457192000676,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,-0.35616909600613456,-0.249906924768959,0.0025839955754501163,-0.01414355004946072,-0.020004001200400138,-0.8429702252941994,-0.1112237676404499,-0.17282546893418002,-0.22909652020823298,0.168191834481005,-0.16602512136359462,-0.08150981171662787,-0.08751115550469568,-0.1509922529673329,-0.6360992334347673,-0.12572585941338082,-0.17051245860315362,-0.23759821704091907,-0.19820436912264514,-0.19105121443161996,-0.18531079575115966,-0.2168049616187636,-0.5864957524010742,-0.5864957524010744,0.39442918942217303,-0.22257179334002805
4254,0,normal,-0.7910030058177223,-0.21892955045562892,-0.0307028384427446,0.3848298079969585,-1.2996921361306868,-0.83858320797312,-0.18262464970108325,-0.652912259944659,-0.9998352441496198,-0.19807013141538518,-0.19270769565838347,-0.18131270448308368,0.07268437951324658,-0.27838197307304474,-0.21618888017700139,-0.9540217754932007,-0.22379202755468305,-0.011034766116964159,-0.40051495781285235,-0.20725862958162486,0.35294162339880947,-0.18315860991653965,0.434784128158509,0.09492997015461085,-0.19046363534191413,-1.4283931264465664,0.46969896286171825,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,0.3769440640384202,0.5058684624185162,0.02393750236769143,-0.01414355004946072,-0.020004001200400138,-0.83858320797312,0.027605811480451325,-0.18262464970108325,0.33707048243978843,0.3292398921290628,-0.04931150590718233,-0.08150981171662787,-0.08751115550469568,-0.19270769565838344,-0.11161107667308368,-0.18131270448288733,0.24172194366246377,-0.22379202755468305,-0.19820436912264514,-0.18315860991657085,-0.18531079575115966,-0.20647601889191253,-0.5864957524010742,-0.5864957524010744,0.25444141822204014,-0.22257179334002805
4255,0,normal,-0.7546262413489263,-0.3901869271164916,-0.3048450091045341,0.1607387172285347,-1.4479338399287054,-0.8331447533595239,-0.18599669641036998,-0.652912259944659,-0.9998352441496198,-0.19807013141538518,-0.2089283200531067,-0.16984990488375082,0.07268437951324658,-0.27838197307304474,-0.21618888017700139,-0.9672863564879811,-0.22411908553858712,-0.011034766116964159,-0.40051495781285235,-0.20725862958162486,0.34131645495223834,-0.18089392102118623,0.434784128158509,0.09492997015461085,-0.19046363534191413,-1.4459523914498482,0.39912339343524467,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,0.231389438794944,-0.10052038007637683,-0.1317048133894087,-0.01414355004946072,-0.020004001200400138,-0.8331447533595239,0.10614963700494208,-0.18599669641036998,-0.18541636367036915,-0.30370970517691603,-0.21330159776969762,-0.08150981171662787,-0.08751115550469568,-0.20892832005310666,-0.35455310217871455,-0.16984990488356236,0.15188868404771133,-0.22411908553858712,-0.19820436912264514,-0.18089392102121662,-0.18531079575115966,-0.20498712141952186,-0.5864957524010742,-0.5864957524010744,0.23489042764732482,-0.22257179334002805
4256,0,normal,-0.8355699850915136,-0.48900806083175363,-0.14305250906465491,0.2078734565420337,-1.3150816573170678,-0.8379149326589987,-0.18927221301545602,-0.652912259944659,-0.9998352441496198,-0.19807013141538518,-0.25643318820498723,-0.1843287624366628,0.07268437951324658,-0.3013318703125918,-0.23051173687184243,-0.9432795916410109,-0.2204191018370563,-0.011034766116964159,-0.40051495781285235,-0.20725862958162486,0.34185983218847743,-0.1813232297107305,0.434784128158509,0.09492997015461085,-0.19046363534191413,-1.449268560926318,0.38432229680517954,-1.4369636568606763,-1.3739533205467165,0.18910063522116607,-0.5135772704614533,-0.5141884419854608,0.17090137298851524,-0.01414355004946072,-0.020004001200400138,-0.8379149326589987,-0.08628847845824211,-0.18927221301545602,-0.10696199169300583,0.04568096884397819,-0.2982153563210957,-0.08150981171662787,-0.08751115550469568,-0.2564331882049872,-0.45021099491133615,-0.18432876243646434,0.2658071571266585,-0.2204191018370563,-0.19820436912264514,-0.1813232297107611,-0.18531079575115966,-0.20401824032052296,-0.3146679101684664,-0.3146679101684667,0.2222500025058433,-0.22257179334002805
